76 2850
25 67 35.60899
25 68 37.44329
25 69 68.47627
25 70 74.41102
25 71 72.42237
25 72 18.43909
25 73 41.23106
25 74 49.64877
25 75 35.4683
25 76 33.24154
26 27 18.43909
26 28 30.59412
26 29 22.82542
26 30 20.09975
26 31 31.62278
26 32 20.24846
26 33 22.67157
26 34 10.81665
26 35 14.56022
26 36 38.27532
26 37 36.35932
26 38 20.88061
26 39 17.80449
26 40 11.7047
26 41 41.01219
26 42 41.23106
26 43 36.79674
26 44 20.09975
26 45 18.35756
26 46 10.77033
26 47 32.28002
26 48 25.96151
26 49 30.08322
26 50 27.85678
26 51 13.89244
26 52 15.26434
26 53 17.80449
26 54 26.4764
26 55 39.20459
26 56 40.81666
26 57 30.61046
26 58 14.03567
26 59 34.1321
26 60 47.88528
26 61 40.31129
26 62 28.23119
26 63 26.40076
26 64 48.54894
26 65 25.63201
26 66 30.52868
26 67 5.65685
26 68 13.34166
26 69 42.95346
26 70 45.48626
26 71 44.77723
26 72 15.23155
26 73 26.07681
26 74 26.01922
26 75 9.05539
26 76 6.08276
27 28 26.90725
27 29 8.544
27 30 14.42221
27 31 48.37355
27 32 38.07887
27 33 29.42788
27 34 7.81025
27 35 16.0
27 36 24.02082
27 37 19.64688
27 38 32.98485
27 39 36.06938
27 40 29.68164
27 41 46.23851
27 42 44.72136
27 43 41.78516
27 44 36.76955
27 45 6.40312
27 46 8.94427
27 47 19.64688
27 48 14.76482
27 49 43.18565
27 50 45.65085
27 51 26.4764
27 52 4.12311
27 53 23.0
27 54 13.89244
27 55 57.62812
27 56 49.81967
27 57 12.20656
27 58 30.01666
27 59 33.54102
27 60 31.32092
27 61 33.83785
27 62 28.6531
27 63 35.22783
27 64 49.40648
27 65 36.34556
27 66 38.0526
27 67 12.80625
27 68 17.02939
27 69 30.41381
27 70 28.23119
27 71 29.27456
27 72 32.80244
27 73 29.73214
27 74 20.51828
27 75 15.29706
27 76 16.15549
28 29 19.72308
28 30 12.80625
28 31 60.13319
28 32 39.21734
28 33 15.81139
28 34 28.30194
28 35 39.44617
28 36 19.92486
28 37 25.01999
28 38 51.41984
28 39 44.28318
28 40 34.36568
28 41 23.02173
28 42 20.09975
28 43 19.23538
28 44 34.9285
28 45 20.51828
28 46 30.52868
28 47 15.0333
28 48 13.92839
28 49 31.82766
28 50 44.72136
28 51 23.76973
28 52 29.06888
28 53 45.61798
28 54 40.60788
28 55 59.5063
28 56 30.36445
28 57 31.95309
28 58 44.28318
28 59 59.40539
28 60 31.38471
28 61 10.04988
28 62 6.40312
28 63 20.51828
28 64 22.82542
28 65 56.04463
28 66 60.16644
28 67 27.85678
28 68 17.26268
28 69 19.20937
28 70 32.01562
28 71 26.40076
28 72 44.0
28 73 11.31371
28 74 6.40312
28 75 21.58703
28 76 24.5153
29 30 9.0
29 31 54.23099
29 32 40.36087
29 33 26.1725
29 34 14.14214
29 35 24.18677
29 36 16.12452
29 37 13.60147
29 38 40.31129
29 39 40.49691
29 40 32.55764
29 41 41.0
29 42 38.8973
29 43 36.67424
29 44 38.01316
29 45 4.47214
29 46 16.03122
29 47 11.18034
29 48 6.40312
29 49 41.76123
29 50 47.63402
29 51 26.41969
29 52 12.16553
29 53 31.14482
29 54 21.2132
29 55 60.82763
29 56 46.01087
29 57 13.0384
29 58 36.05551
29 59 42.04759
29 60 25.05993
29 61 25.6125
29 62 22.80351
29 63 32.24903
29 64 42.54409
29 65 44.04543
29 66 46.27094
29 67 17.46425
29 68 15.65248
29 69 22.09072
29 70 22.80351
29 71 22.13594
29 72 38.01316
29 73 25.07987
29 74 13.41641
29 75 16.27882
29 76 18.43909
30 31 51.41984
30 32 34.20526
30 33 17.26268
30 34 15.65248
30 35 26.83282
30 36 19.41649
30 37 20.24846
30 38 40.1995
30 39 36.40055
30 40 27.29469
30 41 32.28002
30 42 30.46309
30 43 27.89265
30 44 31.1127
30 45 8.06226
30 46 17.88854
30 47 13.0384
30 48 7.07107
30 49 33.24154
30 50 41.03657
30 51 19.10497
30 52 16.27882
30 53 33.24154
30 54 28.30194
30 55 55.0
30 56 37.01351
30 57 22.02272
30 58 34.1321
30 59 46.61545
30 60 30.41381
30 61 21.18962
30 62 14.31782
30 63 23.34524
30 64 35.0
30 65 44.55334
30 66 48.08326
30 67 16.12452
30 68 8.60233
30 69 23.08679
30 70 29.20616
30 71 26.40076
30 72 34.9285
30 73 16.12452
30 74 6.7082
30 75 11.40175
30 76 14.31782
31 32 24.69818
31 33 47.26521
31 34 40.70626
31 35 35.38361
31 36 69.89278
31 37 67.54258
31 38 18.86796
31 39 16.03122
31 40 26.01922
31 41 61.98387
31 42 64.03124
31 43 58.94065
31 44 29.73214
31 45 49.76947
31 46 39.44617
31 47 63.89053
31 48 57.56735
31 49 42.48529
31 50 25.6125
31 51 37.05401
31 52 44.41846
31 53 30.61046
31 54 50.20956
31 55 21.84033
31 56 56.79789
31 57 59.64059
31 58 18.35756
31 59 40.80441
31 60 79.20227
31 61 70.17834
31 62 56.00893
31 63 47.29693
31 64 72.78049
31 65 19.92486
31 66 26.30589
31 67 36.76955
31 68 43.56604
31 69 74.46476
31 70 76.47876
31 71 76.32169
31 72 16.49242
31 73 52.15362
31 74 56.7186
31 75 40.02499
31 76 37.10795
32 33 24.33105
32 34 30.8707
32 35 33.13608
32 36 53.60037
32 37 53.74012
32 38 28.17801
32 39 10.63015
32 40 8.544
32 41 37.36308
32 42 39.62323
32 43 34.52535
32 44 5.09902
32 45 36.23534
32 46 31.01612
32 47 47.20169
32 48 41.23106
32 49 18.02776
32 50 7.61577
32 51 15.65248
32 52 35.34119
32 53 33.24154
32 54 46.57252
32 55 20.80865
32 56 32.24903
32 57 50.24938
32 58 19.31321
32 59 49.24429
32 60 64.53681
32 61 49.0408
32 62 33.95585
32 63 23.08679
32 64 48.50773
32 65 32.75668
32 66 39.82462
32 67 25.4951
32 68 25.6125
32 69 56.4358
32 70 62.93648
32 71 60.60528
32 72 14.76482
32 73 29.42788
32 74 37.58989
32 75 24.08319
32 76 22.2036
33 34 26.40076
33 35 35.80503
33 36 33.83785
33 37 36.76955
33 38 42.54409
33 39 31.257
33 40 21.37756
33 41 18.43909
33 42 18.60108
33 43 14.14214
33 44 19.64688
33 45 24.02082
33 46 28.17801
33 47 27.78489
33 48 23.4094
33 49 16.64332
33 50 29.15476
33 51 10.44031
33 52 29.41088
33 53 40.31129
33 54 42.72002
33 55 44.01136
33 56 20.39608
33 57 39.05125
33 58 34.0147
33 59 56.22277
33 60 45.48626
33 61 25.07987
33 62 9.84886
33 63 6.08276
33 64 26.40076
33 65 47.50789
33 66 53.00943
33 67 23.02173
33 68 12.64911
33 69 34.65545
33 70 45.17743
33 71 40.80441
33 72 32.28002
33 73 5.09902
33 74 16.64332
33 75 16.12452
33 76 17.80449
34 35 11.18034
34 36 30.26549
34 37 26.92582
34 38 26.1725
34 39 28.28427
34 40 22.36068
34 41 44.41846
34 42 43.60046
34 43 39.96248
34 44 30.08322
34 45 10.0
34 46 2.23607
34 47 25.0
34 48 19.10497
34 49 38.0526
34 50 38.48376
34 51 21.0238
34 52 4.47214
34 53 17.72005
34 54 17.02939
34 55 50.0
34 56 46.48656
34 57 19.84943
34 58 22.36068
34 59 31.241
34 60 38.62642
34 61 36.76955
34 62 28.28427
34 63 31.62278
34 64 49.49747
34 65 30.0
34 66 32.75668
34 67 5.38516
34 68 13.89244
34 69 36.0
34 70 35.77709
34 71 36.13862
34 72 25.0
34 73 28.01785
34 74 22.36068
34 75 10.44031
34 76 10.0
35 36 40.0125
35 37 35.35534
35 38 17.88854
35 39 26.92582
35 40 25.0
35 41 54.20332
35 42 53.8145
35 43 49.81967
35 44 34.05877
35 45 20.61553
35 46 8.94427
35 47 35.35534
35 48 29.83287
35 49 44.64303
35 50 40.4475
35 51 28.23119
35 52 12.04159
35 53 7.0
35 54 15.0
35 55 49.24429
35 56 55.00909
35 57 25.07987
35 58 18.02776
35 59 20.51828
35 60 46.87217
35 61 47.92703
35 62 39.05125
35 63 40.31129
35 64 60.20797
35 65 20.61553
35 66 22.09072
35 67 12.80625
35 68 24.04163
35 69 46.27094
35 70 43.41659
35 71 45.17743
35 72 22.36068
35 73 38.20995
35 74 33.54102
35 75 19.84943
35 76 18.02776
36 37 7.81025
36 38 56.4358
36 39 55.4617
36 40 46.64762
36 41 42.57934
36 42 39.20459
36 43 39.05125
36 44 50.32892
36 45 20.39608
36 46 32.14032
36 47 6.40312
36 48 12.52996
36 49 50.47772
36 50 60.30755
36 51 38.28838
36 52 28.0
36 53 47.01064
36 54 33.61547
36 55 74.4043
36 56 50.28916
36 57 20.24846
36 58 51.92302
36 59 56.32051
36 60 11.6619
36 61 18.43909
36 62 26.0
36 63 39.44617
36 64 39.31921
36 65 60.13319
36 66 62.07254
36 67 33.24154
36 68 28.01785
36 69 7.2111
36 70 12.16553
36 71 7.07107
36 72 53.48832
36 73 30.41381
36 74 17.20465
36 75 30.41381
36 76 33.10589
37 38 52.63079
37 39 54.08327
37 40 46.09772
37 41 48.04165
37 42 45.01111
37 43 44.18144
37 44 51.08816
37 45 18.02776
37 46 28.4605
37 47 10.0
37 48 13.41641
37 49 53.22593
37 50 60.87693
37 51 39.20459
37 52 23.76973
37 53 42.29657
37 54 26.92582
37 55 74.33034
37 56 54.91812
37 57 13.0
37 58 49.24429
37 59 50.01
37 60 11.7047
37 61 25.63201
37 62 30.41381
37 63 42.72002
37 64 46.09772
37 65 55.9017
37 66 57.07889
37 67 30.88689
37 68 28.42534
37 69 14.86607
37 70 9.21954
37 71 10.04988
37 72 51.47815
37 73 34.20526
37 74 20.61553
37 75 29.73214
37 76 32.01562
38 39 18.02776
38 40 23.34524
38 41 60.21628
38 42 61.05735
38 43 56.30275
38 44 31.62278
38 45 36.12478
38 46 24.33105
38 47 51.08816
38 48 45.01111
38 49 44.82187
38 50 33.52611
38 51 32.44996
38 52 28.86174
38 53 12.04159
38 54 32.01562
38 55 37.21559
38 56 57.98276
38 57 42.95346
38 58 9.21954
38 59 23.08679
38 60 64.28841
38 61 61.0
38 62 49.0408
38 63 45.0
38 64 68.88396
38 65 5.0
38 66 11.6619
38 67 24.08319
38 68 34.20526
38 69 62.07254
38 70 61.03278
38 71 62.16912
38 72 13.41641
38 73 46.51881
38 74 46.52956
38 75 29.83287
38 76 26.92582
39 40 10.0
39 41 46.61545
39 42 48.38388
39 43 43.32436
39 44 15.0
39 45 36.05551
39 46 27.65863
39 47 49.24429
39 48 42.95346
39 49 28.42534
39 50 15.52417
39 51 21.0238
39 52 32.55764
39 53 25.17936
39 54 41.59327
39 55 22.36068
39 56 42.43819
39 57 48.10405
39 58 10.0
39 59 40.1995
39 60 65.51336
39 61 54.33231
39 62 40.0
39 63 31.62278
39 64 57.00877
39 65 22.36068
39 66 29.54657
39 67 23.43075
39 68 28.16026
39 69 59.46427
39 70 63.24555
39 71 62.17717
39 72 5.0
39 73 36.12478
39 74 41.23106
39 75 25.07987
39 76 22.36068
40 41 37.58989
40 42 39.0
40 43 34.0147
40 44 9.21954
40 45 28.28427
40 46 22.47221
40 47 40.31129
40 48 34.1321
40 49 21.63331
40 50 16.15549
40 51 11.04536
40 52 26.83282
40 53 25.96151
40 54 38.07887
40 55 28.28427
40 56 34.65545
40 57 41.88078
40 58 14.14214
40 59 42.37924
40 60 57.2014
40 61 44.40721
40 62 30.0
40 63 22.36068
40 64 47.43416
40 65 28.28427
40 66 34.82815
40 67 17.0
40 68 18.78829
40 69 50.15974
40 70 55.31727
40 71 53.53504
40 72 11.18034
40 73 26.1725
40 74 31.62278
40 75 16.40122
40 76 14.14214
41 42 4.24264
41 43 4.47214
41 44 32.28002
41 45 40.16217
41 46 46.32494
41 47 38.0526
41 48 36.22154
41 49 21.0
41 50 39.11521
41 51 27.80288
41 52 46.95743
41 53 58.72819
41 54 60.00833
41 55 53.03772
41 56 10.0
41 57 53.93515
41 58 51.31277
41 59 74.65253
41 60 53.60037
41 61 26.40076
41 62 18.24829
41 63 15.26434
41 64 12.36932
41 65 65.21503
41 66 71.06335
41 67 41.40048
41 68 30.52868
41 69 40.16217
41 70 54.74486
41 71 48.50773
41 72 48.76474
41 73 16.55295
41 74 28.16026
41 75 34.4093
41 76 36.23534
42 43 5.09902
42 44 34.52535
42 45 38.48376
42 46 45.60702
42 47 35.01428
42 48 33.73426
42 49 24.18677
42 50 42.0
42 51 28.6531
42 52 45.79301
42 53 58.72819
42 54 58.59181
42 55 56.22277
42 56 14.21267
42 57 51.66237
42 58 52.35456
42 59 74.33034
42 60 50.01
42 61 22.47221
42 62 16.15549
42 63 16.76305
42 64 9.0
42 65 66.03787
42 66 71.61006
42 67 41.03657
42 68 29.83287
42 69 36.40055
42 70 51.35173
42 71 44.91102
42 72 50.15974
42 73 15.6205
42 74 25.70992
42 75 33.97058
42 76 36.06938
43 44 29.42788
43 45 35.73514
43 46 41.88078
43 47 34.23449
43 48 32.06244
43 49 19.41649
43 50 37.01351
43 51 23.85372
43 52 42.48529
43 53 54.45181
43 54 55.54278
43 55 51.35173
43 56 11.6619
43 57 49.64877
43 58 47.50789
43 59 70.29225
43 60 50.28916
43 61 23.85372
43 62 14.03567
43 63 11.7047
43 64 14.03567
43 65 61.29437
43 66 67.00746
43 67 37.01351
43 68 26.07681
43 69 37.16181
43 70 51.1957
43 71 45.22168
43 72 45.18849
43 73 12.08305
43 74 24.02082
43 75 30.0
43 76 31.89044
44 45 34.1321
44 46 30.59412
44 47 43.93177
44 48 38.18377
44 49 13.45362
44 50 10.0
44 51 12.04159
44 52 34.48188
44 53 35.17101
44 54 46.52956
44 55 24.59675
44 56 27.45906
44 57 48.75449
44 58 22.47221
44 59 51.5461
44 60 61.52235
44 61 44.59821
44 62 29.41088
44 63 18.02776
44 64 43.41659
44 65 36.40055
44 66 43.26662
44 67 24.73863
44 68 22.67157
44 69 52.69725
44 70 60.20797
44 71 57.38467
44 72 18.43909
44 73 24.73863
44 74 33.83785
44 75 21.9545
44 76 20.61553
45 46 12.04159
45 47 15.0
45 48 9.21954
45 49 38.83298
45 50 43.60046
45 51 22.84732
45 52 8.94427
45 53 27.45906
45 54 20.24846
45 55 56.56854
45 56 44.28318
45 57 15.29706
45 58 31.62278
45 59 39.44617
45 60 29.52965
45 61 27.78489
45 62 22.36068
45 63 30.0
45 64 43.01163
45 65 40.0
45 66 42.57934
45 67 13.0
45 68 12.36932
45 69 26.0
45 70 27.20294
45 71 26.57066
45 72 33.54102
45 73 23.76973
45 74 14.14214
45 75 12.20656
45 76 14.14214
46 47 27.01851
46 48 21.2132
46 49 39.20459
46 50 38.62642
46 51 22.2036
46 52 5.0
46 53 15.52417
46 54 16.03122
46 55 49.64877
46 56 48.10405
46 57 20.51828
46 58 21.09502
46 59 29.06888
46 60 40.16217
46 61 39.0
46 62 30.41381
46 63 33.24154
46 64 51.62364
46 65 28.01785
46 66 30.59412
46 67 6.0
46 68 15.81139
46 69 38.01316
46 70 37.16181
46 71 37.85499
46 72 24.08319
46 73 30.0
46 74 24.59675
46 75 12.08305
46 76 11.18034
47 48 6.32456
47 49 44.41846
47 50 53.90733
47 51 31.89044
47 52 23.34524
47 53 42.29657
47 54 31.06445
47 55 68.00735
47 56 45.12206
47 57 19.20937
47 58 46.09772
47 59 52.92447
47 60 17.80449
47 61 16.64332
47 62 20.61553
47 63 33.54102
47 64 36.40055
47 65 55.0
47 66 57.42822
47 67 27.45906
47 68 21.63331
47 69 11.0
47 70 17.46425
47 71 13.45362
47 72 47.43416
47 73 24.69818
47 74 11.18034
47 75 24.16609
47 76 26.92582
48 49 39.81206
48 50 48.10405
48 51 26.1725
48 52 18.02776
48 53 36.67424
48 54 27.58623
48 55 62.00806
48 56 42.19005
48 57 18.02776
48 58 39.81206
48 59 48.30114
48 60 23.34524
48 61 19.20937
48 62 18.02776
48 63 29.41088
48 64 36.67424
48 65 49.0408
48 66 51.78803
48 67 21.2132
48 68 15.6205
48 69 17.11724
48 70 22.2036
48 71 19.41649
48 72 41.10961
48 73 21.2132
48 74 8.06226
48 75 17.88854
48 76 20.61553
49 50 18.24829
49 51 17.02939
49 52 42.0
49 53 47.01064
49 54 55.08176
49 55 32.06244
49 56 14.31782
49 57 54.12947
49 58 35.60899
49 59 63.56099
49 60 62.1289
49 61 40.0
49 62 25.45584
49 63 11.31371
49 64 33.13608
49 65 49.67897
49 66 56.40035
49 67 33.24154
49 68 26.4764
49 69 50.9902
49 70 61.77378
49 71 57.42822
49 72 31.82766
49 73 20.51828
49 74 33.28663
49 75 28.01785
49 76 28.07134
50 51 22.02272
50 52 42.95346
50 53 40.0125
50 54 54.12024
50 55 14.86607
50 56 32.28002
50 57 57.80138
50 58 25.31798
50 59 55.57877
50 60 71.44928
50 61 54.23099
50 62 39.0
50 63 26.4764
50 64 51.0
50 65 37.69615
50 66 44.94441
50 67 33.10589
50 68 32.52691
50 69 62.68174
50 70 70.03571
50 71 67.35726
50 72 20.39608
50 73 34.17601
50 74 43.82921
50 75 31.40064
50 76 29.68164
51 52 25.01999
51 53 31.62278
51 54 38.0526
51 55 36.35932
51 56 26.92582
51 57 37.94733
51 58 23.70654
51 59 48.02083
51 60 49.49747
51 61 33.73426
51 62 19.0263
51 63 12.72792
51 64 36.76955
51 65 37.44329
51 66 43.27817
51 67 16.27882
51 68 10.81665
51 69 40.81666
51 70 48.27007
51 71 45.34314
51 72 21.84033
51 73 15.13275
51 74 21.9545
51 75 11.18034
51 76 11.04536
52 53 19.0263
52 54 13.34166
52 55 54.40588
52 56 49.72927
52 57 15.55635
52 58 26.07681
52 59 30.52868
52 60 35.44009
52 61 36.71512
52 62 30.0
52 63 34.9285
52 64 51.08816
52 65 32.24903
52 66 34.1321
52 67 9.84886
52 68 16.76305
52 69 34.23449
52 70 32.31099
52 71 33.37664
52 72 29.06888
52 73 30.41381
52 74 22.80351
52 75 14.03567
52 76 14.14214
53 54 20.0
53 55 46.84015
53 56 58.5235
53 57 31.62278
53 58 15.29706
53 59 16.55295
53 60 53.75872
53 61 54.42426
53 62 44.65423
53 63 44.20407
53 64 65.60488
53 65 13.92839
53 66 15.13275
53 67 18.02776
53 68 29.41088
53 69 53.23533
53 70 50.21952
53 71 52.15362
53 72 20.22375
53 73 43.27817
53 74 39.92493
53 75 25.0
53 76 22.67157
54 55 63.95311
54 56 63.06346
54 57 14.14214
54 58 33.01515
54 59 23.19483
54 60 37.12142
54 61 46.75468
54 62 42.54409
54 63 48.27007
54 64 63.24555
54 65 33.61547
54 66 32.57299
54 67 22.02272
54 68 30.08322
54 69 40.71855
54 70 33.01515
54 71 36.87818
54 72 37.21559
54 73 43.46263
54 74 34.20526
54 75 27.29469
54 76 27.01851
55 56 45.17743
55 57 69.81404
55 58 31.62278
55 59 60.29925
55 60 85.27602
55 61 69.07966
55 62 53.85165
55 63 41.23106
55 64 65.19202
55 65 40.0
55 66 47.04253
55 67 44.82187
55 68 46.40043
55 69 77.17513
55 70 83.54639
55 71 81.40025
55 72 26.92582
55 73 49.0408
55 74 58.30952
55 75 44.59821
55 76 42.42641
56 57 59.03389
56 58 48.79549
56 59 74.94665
56 60 61.68468
56 61 35.51056
56 62 24.5153
56 63 14.86607
56 64 21.93171
56 65 62.93648
56 66 69.35416
56 67 42.54409
56 68 32.98485
56 69 48.75449
56 70 62.36185
56 71 56.64804
56 72 45.45327
56 73 21.0238
56 74 34.36568
56 75 36.05551
56 76 37.16181
57 58 41.40048
57 59 37.33631
57 60 23.02173
57 61 35.80503
57 62 35.69314
57 63 45.09989
57 64 54.626
57 65 45.54119
57 66 45.70558
57 67 25.0
57 68 27.65863
57 69 27.45906
57 70 19.0263
57 71 22.80351
57 72 44.59821
57 73 38.11824
57 74 25.96151
57 75 26.92582
57 76 28.17801
58 59 30.26549
58 60 60.92618
58 61 54.14795
58 62 41.23106
58 63 36.05551
58 64 60.41523
58 65 14.14214
58 66 20.80865
58 67 18.68154
58 68 27.07397
58 69 56.88585
58 70 58.13777
58 71 58.18935
58 72 5.0
58 73 38.27532
58 74 40.0
58 75 23.0
58 76 20.0
59 60 60.29925
59 61 67.23095
59 62 59.46427
59 63 60.46487
59 64 80.65978
59 65 20.88061
59 66 15.26434
59 67 33.30165
59 68 44.55334
59 69 63.24555
59 70 56.14268
59 71 60.01666
59 72 35.22783
59 73 58.72819
59 74 53.25411
59 75 40.36087
59 76 38.41875
60 61 28.07134
60 62 37.57659
60 63 51.10773
60 64 49.0102
60 65 67.46851
60 66 68.35934
60 67 42.48529
60 68 38.94868
60 69 14.0
60 70 4.47214
60 71 5.09902
60 72 63.06346
60 73 42.05948
60 74 28.84441
60 75 40.80441
60 76 43.26662
61 62 15.23155
61 63 28.84441
61 64 21.0238
61 65 65.51336
61 66 69.26038
61 67 37.10795
61 68 27.07397
61 69 14.14214
61 70 30.06659
61 71 23.02173
61 72 54.00926
61 73 20.12461
61 74 14.56022
61 75 31.257
61 76 34.23449
62 63 14.14214
62 64 21.2132
62 65 53.85165
62 66 58.59181
62 67 26.62705
62 68 15.26434
62 69 25.6125
62 70 37.94733
62 71 32.64966
62 72 40.31129
62 73 5.0
62 74 10.0
62 75 19.72308
62 76 22.36068
63 64 25.4951
63 65 50.0
63 66 55.97321
63 67 27.73085
63 68 18.24829
63 69 39.69887
63 70 50.9902
63 71 46.32494
63 72 33.54102
63 73 9.21954
63 74 22.36068
63 75 21.18962
63 76 22.36068
64 65 73.82412
64 66 79.07591
64 67 47.63402
64 68 36.23534
64 69 35.01428
64 70 51.08816
64 71 44.0
64 72 58.5235
64 73 22.47221
64 74 29.15476
64 75 40.60788
64 76 43.01163
65 66 7.28011
65 67 28.44293
65 68 38.8973
65 69 66.0
65 70 64.03124
65 71 65.62012
65 72 18.02776
65 73 51.42956
65 74 50.9902
65 75 34.48188
65 76 31.62278
66 67 32.31099
66 68 43.38202
66 69 68.35934
66 70 64.62971
66 71 67.02984
66 72 25.05993
66 73 56.60389
66 74 54.70832
66 75 38.91015
66 76 36.23534
67 68 11.40175
67 69 38.32754
67 70 39.96248
67 71 39.56008
67 72 20.59126
67 73 25.45584
67 74 22.56103
67 75 7.07107
67 76 5.38516
68 69 31.38471
68 70 37.53665
68 71 35.0
68 72 27.16616
68 73 14.21267
68 74 13.15295
68 75 4.47214
68 76 7.28011
69 70 16.49242
69 71 9.05539
69 72 57.97413
69 73 30.4795
69 74 18.86796
69 75 34.48188
69 76 37.36308
70 71 7.61577
70 72 60.53924
70 73 42.15448
70 74 28.63564
70 75 38.94868
70 76 41.23106
71 72 60.00833
71 73 37.21559
71 74 24.20744
71 75 37.21559
71 76 39.82462
72 73 36.87818
72 74 40.31129
72 75 23.5372
72 76 20.61553
73 74 13.60147
73 75 18.38478
73 76 20.61553
74 75 17.0
74 76 20.0
75 76 3.0
